ID,score,Y
corp_2005210,0.39200303863881786,0
corp_2001914,0.07043591534550958,0
corp_2015084,0.06769357341712873,0
corp_2002038,0.3893543588012598,0
corp_2018179,0.06849098015612244,0
corp_2002220,0.376845228377999,0
corp_2004530,0.07034298066460765,0
corp_2013830,0.4078695972671699,1
corp_2013096,0.06409542924953132,0
corp_2005194,0.07074956076281771,0
corp_2012899,0.6626432619284112,1
corp_2002301,0.06746326750292521,0
corp_2014014,0.4202236665029155,1
corp_2010336,0.8533751093166677,1
corp_2016179,0.17879756083963297,0
corp_2010477,0.07218749546267342,0
corp_2002555,0.4049769461518125,1
corp_2010573,0.0751931034332354,0
corp_2013331,0.06390017644082743,0
corp_2002212,0.07168430350553986,0
corp_2006399,0.38396905442730994,0
corp_2019094,0.07315358063380785,0
corp_2014157,0.07357694836304443,0
corp_2001870,0.6584421102378062,1
corp_2012988,0.39361930650205607,0
corp_2008700,0.07155465844269006,0
corp_2019766,0.0665114071985713,0
corp_2011192,0.06353574067022646,0
corp_2003726,0.082693780746372,0
corp_2001852,0.06731059019489798,0
corp_2010252,0.0682300976280129,0
corp_2008165,0.39133652354960136,0
corp_2001565,0.3579591008333337,0
corp_2009394,0.41707826046052776,1
corp_2009378,0.06928888860438641,0
corp_2017009,0.06683478321950477,0
corp_2004106,0.07423738329570266,0
corp_2012272,0.40251843183180125,1
corp_2001788,0.18350170156320592,0
corp_2000940,0.07087486726508838,0
corp_2014336,0.39775543222013654,0
corp_2010814,0.07167473126818322,0
corp_2004599,0.06855414257010306,0
corp_2003503,0.07467876751690011,0
corp_2002841,0.4118237089921285,1
corp_2018322,0.06538404124403072,0
corp_2004936,0.0694188359419269,0
corp_2008108,0.3982125204973334,0
corp_2005488,0.41022312261880317,1
corp_2013085,0.39231899469140136,0
corp_2016235,0.07155546298504575,0
corp_2006690,0.06415570317885176,0
corp_2012323,0.4159955002169352,1
corp_2009390,0.06914888611248933,0
corp_2008699,0.6528385084975215,1
corp_2013926,0.0634233272922074,0
corp_2009553,0.37304076433360334,0
corp_2017569,0.3824685241344934,0
corp_2005124,0.06437809793989784,0
corp_2013202,0.0733280756667124,0
corp_2012562,0.07047366571920977,0
corp_2017664,0.6676923089389545,1
corp_2019372,0.6802815956698308,1
corp_2009109,0.39479930531262,0
corp_2007263,0.07888369567160299,0
corp_2017403,0.07189596419622556,0
corp_2012566,0.061357429428996975,0
corp_2008833,0.06925580104319676,0
corp_2008874,0.07191793211855056,0
corp_2003692,0.4015528739256572,1
corp_2015483,0.06698155159866928,0
corp_2014355,0.06775184801861811,0
corp_2015428,0.06693564415991525,0
corp_2000475,0.06574752301699426,0
corp_2018532,0.07087744529803135,0
corp_2014554,0.07373869106523548,0
corp_2001257,0.06534541743722586,0
corp_2010979,0.06950481930544007,0
corp_2018941,0.06754411755406121,0
corp_2007033,0.3845855203214003,0
corp_2011983,0.6909775249849771,1
corp_2003349,0.06454616158780985,0
corp_2005301,0.06558126532537663,0
corp_2015285,0.06610214732737794,0
corp_2001859,0.1764176831633656,0
corp_2003034,0.06981833848133628,0
corp_2010961,0.6734424155784559,1
corp_2013383,0.07619090832652026,0
corp_2016140,0.4111799519439193,1
corp_2005616,0.07854655117253091,0
corp_2007314,0.07745408288552556,0
corp_2016473,0.40915057349240785,1
corp_2009168,0.06792957787934072,0
corp_2001388,0.18233037399757968,0
corp_2007708,0.3943866027204728,0
corp_2017056,0.0640919501786663,0
corp_2014342,0.40975869484566196,1
corp_2018288,0.30796857084827284,0
corp_2014508,0.06695212710297008,0
corp_2007486,0.06995756253838296,0
corp_2014487,0.39480153363966797,0
corp_2006983,0.06776418622839647,0
corp_2003748,0.06743793552636453,0
corp_2007429,0.06792896407697437,0
corp_2003628,0.07089523189098251,0
corp_2012177,0.06755683278502943,0
corp_2007471,0.06242399383018665,0
corp_2017881,0.07412494115533565,0
corp_2007012,0.07233199407638821,0
corp_2005314,0.0665982003201293,0
corp_2005883,0.07419370861538777,0
corp_2002104,0.06183371734763114,0
corp_2012694,0.8464361614468928,1
corp_2018241,0.1776398578415298,0
corp_2019127,0.6973688442129156,1
corp_2019107,0.6887804346196109,1
corp_2017783,0.06808539060515512,0
corp_2005007,0.07178492359894961,0
corp_2001979,0.059098008126918865,0
corp_2004134,0.20475244206559018,0
corp_2018705,0.05550398000785116,0
corp_2004580,0.07287086814626124,0
corp_2003177,0.8460011101744613,1
corp_2018343,0.4146814745507248,1
corp_2018404,0.062020177731543974,0
corp_2010623,0.06858665981302599,0
corp_2004666,0.05819782341689335,0
corp_2000909,0.6652079351473664,1
corp_2004431,0.06742928120768449,0
corp_2004684,0.06635533770406274,0
corp_2003931,0.3895373159671036,0
corp_2003311,0.40659116111729465,1
corp_2006612,0.07087568863760821,0
corp_2008322,0.0642072097353387,0
corp_2008194,0.06642153911193927,0
corp_2010953,0.07099583469584261,0
corp_2003142,0.2051313633301101,0
corp_2012199,0.07097072898430222,0
corp_2007562,0.0675277348682964,0
corp_2013159,0.071254698349172,0
corp_2013934,0.41257147645830977,1
corp_2000529,0.06248511995944807,0
corp_2005745,0.07707383223825022,0
corp_2011587,0.06501513047174474,0
corp_2005106,0.06275855862792601,0
corp_2011389,0.07022925131723796,0
corp_2009545,0.4167985552649111,1
corp_2008993,0.06298770428184347,0
corp_2008360,0.06684549671387208,0
corp_2017931,0.06855490034169505,0
corp_2014807,0.0705857633122863,0
corp_2001609,0.07230578377370875,0
corp_2003562,0.06745159510963196,0
corp_2008079,0.061752627892526425,0
corp_2001361,0.06613565168040447,0
corp_2016642,0.39132824038083286,0
corp_2014068,0.06269030349088799,0
corp_2000675,0.07215920245317509,0
corp_2010367,0.40067354690967266,1
corp_2007902,0.3851821939849722,0
corp_2010800,0.0688394494251614,0
corp_2014884,0.06332518708451026,0
corp_2011590,0.0688936780183945,0
corp_2007268,0.06651989783279798,0
corp_2013462,0.06845959553928554,0
corp_2012001,0.05343038120353126,0
corp_2002365,0.06840593429109679,0
corp_2014325,0.07123705996659793,0
corp_2002991,0.40211910151349617,1
corp_2019826,0.06826748998120027,0
corp_2018010,0.07625329936762248,0
corp_2016800,0.061069271559019866,0
corp_2018297,0.06266987619064923,0
corp_2002718,0.06740566324777143,0
corp_2007321,0.07362744479447743,0
corp_2003239,0.19600881685256327,0
corp_2018159,0.07277513342508819,0
corp_2018159,0.41510808949451067,1
corp_2005958,0.06513306570917292,0
corp_2010390,0.0642598217665392,0
corp_2006154,0.0675420393829252,0
corp_2017338,0.8474583258741136,1
corp_2003305,0.07149977739233658,0
corp_2000253,0.07428146023196067,0
corp_2018620,0.07073326194019815,0
corp_2005676,0.663068444795299,1
corp_2000723,0.4150213212470685,1
corp_2011885,0.06658019110576764,0
corp_2013529,0.19205564907295056,0
corp_2000921,0.06850578426353689,0
corp_2004366,0.0669615270000222,0
corp_2004305,0.17733459901598436,0
corp_2019120,0.0694874877514781,0
corp_2000832,0.06791688663358565,0
corp_2019953,0.06898496663710413,0
corp_2002546,0.06587692639920616,0
corp_2013259,0.6631306175007425,1
corp_2011236,0.06899715444140142,0
corp_2004199,0.18218750950160234,0
corp_2018902,0.06764220956014445,0
corp_2009440,0.07206254423417223,0
corp_2013233,0.40143108252029075,1
corp_2006741,0.42596974650811503,1
corp_2003567,0.4342953894355456,1
corp_2011564,0.0680868357349912,0
corp_2018101,0.06864677309693698,0
corp_2002883,0.6663560227962256,1
corp_2015552,0.6504840201470306,1
corp_2003360,0.06746417414053908,0
corp_2012609,0.06954135554499026,0
corp_2012112,0.06802721113093067,0
corp_2008183,0.3891579665022429,0
corp_2001381,0.06848310116804272,0
corp_2000267,0.18574297065866893,0
corp_2019254,0.08260628810138562,0
corp_2017194,0.07436881524990188,0
corp_2011927,0.06955629225952671,0
corp_2006013,0.06485452078885509,0
corp_2013386,0.07838657475879447,0
corp_2004827,0.0638282235636853,0
corp_2013093,0.06613030829545702,0
corp_2018124,0.6800703408696922,1
corp_2016644,0.07541998170702989,0
corp_2019356,0.062368321635166334,0
corp_2016264,0.06084272627141104,0
corp_2007858,0.05872768503417554,0
corp_2000319,0.06946561450022379,0
corp_2017725,0.06641650922792224,0
corp_2013837,0.6775368655288043,1
corp_2016621,0.4084573388934583,1
corp_2016554,0.06598255924611628,0
corp_2008401,0.06258054126735293,0
corp_2006568,0.39578781469661095,0
corp_2006240,0.6947239956294792,1
corp_2003145,0.06840630551911861,0
corp_2010678,0.07206419453628667,0
corp_2006704,0.3975896435680778,0
corp_2011949,0.06279061314646002,0
corp_2013530,0.6527620332831467,1
corp_2010045,0.07144596438131263,0
corp_2015860,0.0711731155944171,0
corp_2005273,0.06647728459469487,0
corp_2000419,0.07217784816891562,0
corp_2016822,0.08415578148798471,0
corp_2018955,0.06444177499489163,0
corp_2009892,0.06491858312741101,0
corp_2004846,0.42631837730891065,1
corp_2003294,0.07556840334267892,0
corp_2017572,0.39457839791573796,0
corp_2013942,0.06361895862457977,0
corp_2017852,0.0699728784752179,0
corp_2015920,0.06832854131102131,0
corp_2017715,0.06226110050775818,0
corp_2003493,0.06880895425243781,0
corp_2001150,0.6742425854316517,1
corp_2006769,0.4239188303102691,1
corp_2002053,0.06806944056616641,0
corp_2003876,0.4103113634261025,1
corp_2000892,0.06869379332222246,0
corp_2012974,0.06162505250617304,0
corp_2005362,0.07655796992376782,0
corp_2016229,0.06813974697656128,0
corp_2001510,0.07091702632304324,0
corp_2010348,0.8526218299234627,1
corp_2008104,0.39783765037427116,0
corp_2009320,0.39587381170946834,0
corp_2011012,0.16810561589093553,0
corp_2000019,0.07165952919626797,0
corp_2009742,0.07362184252170192,0
corp_2004597,0.6594624364690672,1
corp_2010126,0.3977353367374114,0
corp_2000700,0.0609029527331065,0
corp_2019182,0.06819291379147105,0
corp_2016200,0.39197354700807535,0
corp_2001488,0.07456669104523077,0
corp_2008378,0.06336140118050503,0
corp_2010398,0.06574604421687581,0
corp_2011729,0.06574193833647984,0
corp_2003953,0.3838005654646368,0
corp_2001749,0.07374932159477227,0
corp_2001214,0.06647400446147246,0
corp_2005734,0.39037888551590366,0
corp_2011062,0.0709336044007289,0
corp_2005694,0.06785304500817416,0
corp_2011852,0.06710352550498427,0
corp_2000194,0.39218844337836667,0
corp_2011385,0.06712119539884946,0
corp_2016893,0.4188709684041461,1
corp_2004540,0.07733079287664911,0
corp_2003781,0.8561378327318372,1
corp_2015334,0.37462917973880006,0
corp_2013642,0.36008835692093316,0
corp_2000206,0.0685502174476465,0
corp_2005869,0.07178829933635114,0
corp_2003331,0.6574851592078006,1
corp_2012409,0.0678074175047257,0
corp_2014486,0.06075699735523091,0
corp_2005432,0.0642716538066129,0
corp_2013191,0.07394501677709543,0
corp_2013751,0.06243547966394534,0
corp_2003646,0.40418545192430916,1
corp_2018901,0.4283699777243194,1
corp_2010945,0.4032304377168677,1
corp_2018557,0.17761225126301206,0
corp_2014768,0.07016804891965742,0
corp_2000579,0.3948652485417378,0
corp_2001134,0.06945980820916776,0
corp_2006437,0.39797034871590353,0
corp_2013659,0.4133353062237186,1
corp_2017489,0.06689771957595098,0
corp_2018357,0.38927190761682917,0
corp_2007583,0.06736899984340791,0
corp_2008578,0.06803629973144677,0
corp_2008331,0.07180917466762542,0
corp_2000528,0.07278806865207463,0
corp_2008491,0.07569724461867683,0
corp_2018051,0.07261071360780084,0
corp_2010758,0.3452672021606644,0
corp_2015233,0.06758384597481257,0
corp_2008567,0.06298602735542605,0
corp_2000823,0.06959607580005231,0
corp_2010697,0.3956153057410072,0
corp_2002216,0.3925182240426876,0
corp_2000296,0.07067064246774948,0
corp_2010272,0.43078966865344565,1
corp_2017330,0.06794701103676087,0
corp_2006105,0.38588213836849816,0
corp_2015499,0.6656723785435594,1
corp_2018133,0.07029115668973658,0
corp_2008922,0.41826552939382095,1
corp_2005050,0.05903847001886608,0
corp_2005353,0.06599305689474218,0
corp_2001925,0.07416709424780532,0
corp_2001503,0.36154184662730526,0
corp_2015801,0.06850556129667583,0
corp_2016609,0.8581053613344107,1
corp_2006449,0.07048407528384873,0
corp_2000454,0.07028926938280045,0
corp_2018176,0.06954955875457947,0
corp_2010346,0.3948056350022777,0
corp_2004900,0.06777048984273736,0
corp_2003626,0.06697681693271834,0
corp_2017167,0.0720150876253101,0
corp_2004664,0.6695875507851095,1
corp_2012757,0.3907562694243787,0
corp_2003812,0.38905741683364004,0
corp_2016959,0.06723549417800925,0
corp_2013401,0.8602570497663234,1
corp_2001375,0.06343273394767306,0
corp_2003325,0.06466577108924262,0
corp_2010073,0.0676285776762123,0
corp_2013723,0.06294464994517451,0
corp_2009590,0.06107949059032831,0
corp_2014133,0.359648372710525,0
corp_2013920,0.06395814738884399,0
corp_2000340,0.06750873183541636,0
corp_2014286,0.8578786323694091,1
corp_2019312,0.1915406803783164,0
corp_2005204,0.07233327783375373,0
corp_2004400,0.06126470883451973,0
corp_2015979,0.40075149972908175,1
corp_2017291,0.39822255632325304,0
corp_2002319,0.07595030268556693,0
corp_2010569,0.06580265710875213,0
corp_2013375,0.06905611291723437,0
corp_2006911,0.07225011353395284,0
corp_2000217,0.07201488517004481,0
corp_2005906,0.0690227527439836,0
corp_2001643,0.3549203430799204,0
corp_2011583,0.0829190075648945,0
corp_2001065,0.06874303033507333,0
corp_2001886,0.06713111721313549,0
corp_2014817,0.07318912206769441,0
corp_2013577,0.07119642899799186,0
corp_2009774,0.07157151692953302,0
corp_2008337,0.3993085723049452,0
corp_2010044,0.4235365556383066,1
corp_2001699,0.39841781576205093,0
corp_2006883,0.07142960045934317,0
corp_2005854,0.38297240079886247,0
corp_2009957,0.06913943589829478,0
corp_2008061,0.404669329048779,1
corp_2006780,0.8583203374924525,1
corp_2008980,0.06487112505388486,0
corp_2002093,0.666481105263018,1
corp_2002929,0.063538770484523,0
corp_2018628,0.06802895926448099,0
corp_2008990,0.07130271593031799,0
corp_2010423,0.06982560301131617,0
corp_2016597,0.07596323070293431,0
corp_2018541,0.0751934846972531,0
corp_2015690,0.8574546284757877,1
corp_2013047,0.06583514002105037,0
corp_2012958,0.07049341998049138,0
corp_2010285,0.07095993922021168,0
corp_2014436,0.6637352985423552,1
corp_2016467,0.06637795159198137,0
corp_2018178,0.06817402482517566,0
corp_2000807,0.06837674923290658,0
corp_2019040,0.8665789205427376,1
corp_2006065,0.06258212612141892,0
corp_2011813,0.0634695890892144,0
corp_2008764,0.07022075132573906,0
corp_2011139,0.06178494207169176,0
corp_2011306,0.366280423161753,0
corp_2001646,0.38845472450741514,0
corp_2017147,0.06939803037667013,0
corp_2006893,0.06518034179292832,0
corp_2000519,0.06738484021750213,0
corp_2008797,0.07459109045124618,0
corp_2000769,0.07433220892721502,0
corp_2013523,0.0712170831760388,0
corp_2008628,0.0672383435265843,0
corp_2000172,0.06554051153008265,0
corp_2019427,0.19245289908439087,0
corp_2016425,0.06722464258509309,0
corp_2009932,0.07337793563140005,0
corp_2008340,0.4141245037478159,1
corp_2014397,0.06871177969288601,0
corp_2000088,0.66961669895449,1
corp_2015573,0.06483108264214195,0
corp_2010858,0.37546785063590155,0
corp_2018529,0.06686262444607186,0
corp_2016806,0.3927622198651686,0
corp_2003226,0.38629122403304283,0
corp_2013132,0.06998021328880838,0
corp_2000855,0.06703414367047889,0
corp_2008757,0.06575163604082407,0
corp_2011450,0.06959402048270356,0
corp_2004743,0.06913999946751918,0
corp_2013956,0.06628826471749288,0
corp_2013336,0.6780048911435919,1
corp_2012768,0.06898929189522543,0
corp_2014799,0.06690382273680014,0
corp_2002410,0.6889323000507882,1
corp_2017323,0.6667471542884319,1
corp_2005198,0.6188803257028035,1
corp_2009805,0.06962023552004759,0
corp_2004853,0.06991897543567387,0
corp_2006202,0.3877789653280894,0
corp_2003909,0.06943851707239598,0
corp_2018927,0.06643935261314989,0
corp_2006504,0.07162480250522396,0
corp_2016777,0.0671412666308626,0
corp_2008100,0.06592797543945651,0
corp_2015606,0.8737984161189587,1
corp_2009085,0.07217874761716007,0
corp_2004781,0.3679098591552073,0
corp_2012554,0.06584674787500099,0
corp_2005540,0.6580360936011764,1
corp_2017803,0.857529153517999,1
corp_2010509,0.06907302400301006,0
corp_2008400,0.06907763577727302,0
corp_2012647,0.06619431105121795,0
corp_2014269,0.07037462835486082,0
corp_2004608,0.4032675691555708,1
corp_2017761,0.0682785316684423,0
corp_2004101,0.06735168527021926,0
corp_2017202,0.636977672871154,1
corp_2011824,0.06553622557440317,0
corp_2000026,0.06722383110316184,0
corp_2010732,0.0690292922199436,0
corp_2000105,0.07278600974174657,0
corp_2016436,0.06834238106152703,0
corp_2017570,0.07301325144025449,0
corp_2003356,0.06769451046479268,0
corp_2007721,0.06446973302278326,0
corp_2016022,0.3913286162155603,0
corp_2002264,0.06768424963158254,0
corp_2017723,0.41880467994635145,1
corp_2004389,0.8559414496629838,1
corp_2015013,0.06611318749813076,0
corp_2002462,0.07021104331034216,0
corp_2002131,0.20278047513947847,0
corp_2009243,0.0638663628472324,0
corp_2016342,0.06730218603475682,0
corp_2009533,0.06858921474405293,0
corp_2001657,0.6519267409089671,1
corp_2006157,0.07372715659486305,0
corp_2011266,0.07578239105628748,0
corp_2001127,0.6919306567669875,1
corp_2009767,0.18582013372513012,0
corp_2015139,0.07150904706589264,0
corp_2017314,0.07304687466489512,0
corp_2003989,0.6379061581306676,1
corp_2014674,0.06913801065882842,0
corp_2002779,0.07237502559062782,0
corp_2018395,0.06952304291974343,0
corp_2009692,0.07234762575776454,0
corp_2008672,0.7270402305883586,1
corp_2008051,0.06931740836865068,0
corp_2018463,0.06689194642866904,0
corp_2014730,0.38615271096980536,0
corp_2000483,0.07067225502480545,0
corp_2013443,0.19415002977241988,0
corp_2013604,0.06901279641850808,0
corp_2005748,0.0678666636517854,0
corp_2019420,0.07319028023865991,0
corp_2009097,0.06317823147725786,0
corp_2007207,0.39578781469661095,0
corp_2018992,0.06593832110527066,0
corp_2015513,0.41209350377394344,1
corp_2013522,0.07206888975315517,0
corp_2003568,0.06635680159123482,0
corp_2003890,0.85957885279111,1
corp_2019829,0.06392723145224276,0
corp_2012302,0.8549712551589758,1
corp_2000407,0.07157038559074907,0
corp_2015192,0.41731631767202915,1
corp_2019930,0.08108298993772546,0
corp_2015901,0.0631598650715516,0
corp_2019460,0.3951461540135785,0
corp_2013930,0.3920090385241251,0
corp_2004139,0.0673889626437903,0
corp_2001982,0.06380697368194348,0
corp_2001001,0.068722541295342,0
corp_2002055,0.39654370067496364,0
corp_2002853,0.674545809136533,1
corp_2017010,0.6555161172250195,1
corp_2012872,0.07126144417431134,0
corp_2015057,0.3729957598423671,0
corp_2005999,0.06779283054432952,0
corp_2019932,0.06564117882243635,0
corp_2002549,0.07051751105775647,0
corp_2003928,0.06767657533655792,0
corp_2019136,0.06919403166703735,0
corp_2005009,0.06857539954899806,0
corp_2010866,0.0669376288943987,0
corp_2009441,0.07334935481985132,0
corp_2000518,0.07322975556532772,0
corp_2003869,0.4102888680934562,1
corp_2011328,0.057858536131597825,0
corp_2015082,0.07960075602227322,0
corp_2012348,0.3909710750485825,0
corp_2000946,0.07004365341986624,0
corp_2001589,0.07933757689432439,0
corp_2018045,0.0616912384543537,0
corp_2005571,0.6512910214963448,1
corp_2016774,0.062040810595991015,0
corp_2010365,0.07035735255338435,0
corp_2019067,0.06906804013062595,0
corp_2005643,0.07376466385003407,0
corp_2015042,0.6386062750327696,1
corp_2006659,0.4206113866667461,1
corp_2006186,0.06942057968433506,0
corp_2006459,0.07000827067680085,0
corp_2015960,0.4016353972971788,1
corp_2014446,0.6585721758375392,1
corp_2015925,0.07618861605977123,0
corp_2005441,0.06996453563462522,0
corp_2008516,0.0695785415682329,0
corp_2007891,0.06682296250699324,0
corp_2006501,0.06591155743691234,0
corp_2007431,0.40357483523985943,1
corp_2008045,0.0736202111158554,0
corp_2014430,0.6746881301619203,1
corp_2012654,0.06428668417844736,0
corp_2018093,0.0613429269910713,0
corp_2014331,0.06435978916254488,0
corp_2014893,0.35413283919813004,0
corp_2009414,0.39048759096987934,0
corp_2015291,0.16412199876553202,0
corp_2012687,0.07981521052868629,0
corp_2011684,0.06261136001560715,0
corp_2019802,0.07289877075098264,0
corp_2014073,0.06357319771089849,0
corp_2011127,0.06729234040207406,0
corp_2005494,0.07082664423679325,0
corp_2015950,0.06473917004204321,0
corp_2018155,0.07786178232447763,0
corp_2004685,0.06143876066658073,0
corp_2007880,0.07463690035902282,0
corp_2002662,0.06708554222843828,0
corp_2007519,0.0690489800658906,0
corp_2019820,0.06793972379266389,0
corp_2008494,0.07288119724639218,0
corp_2012898,0.3970838894251515,0
corp_2010842,0.06575069651127435,0
corp_2018036,0.4114637395119552,1
corp_2017264,0.06667829101783597,0
corp_2009250,0.8481805513943361,1
corp_2016703,0.0678863130389612,0
corp_2007404,0.06724800046051695,0
corp_2001317,0.06111748845226733,0
corp_2016656,0.3769127263169569,0
corp_2018991,0.05881750276735689,0
corp_2016587,0.06537828091066507,0
corp_2012987,0.38245977505533024,0
corp_2014202,0.07401075485298292,0
corp_2008237,0.06798029983160143,0
corp_2014945,0.0654493463280214,0
corp_2013870,0.07095822810574233,0
corp_2010206,0.40484487756726106,1
corp_2011338,0.40160661111521634,1
corp_2016341,0.4014335682969466,1
corp_2018452,0.3891812057408873,0
corp_2016989,0.19035528662731407,0
corp_2002515,0.06518969137631123,0
corp_2012149,0.8492186679184099,1
corp_2010444,0.06453108444358051,0
corp_2013151,0.07140600100987389,0
corp_2003948,0.07265325039077493,0
corp_2013975,0.3873199563333482,0
corp_2015962,0.06730145318189559,0
corp_2013315,0.8783351272757735,1
corp_2013882,0.06762836317386377,0
corp_2018388,0.0680711062459258,0
corp_2008231,0.6432670034523345,1
corp_2004754,0.6641319319597542,1
corp_2000159,0.06671288589732823,0
corp_2008916,0.06460344940371311,0
corp_2013169,0.3735897131257025,0
corp_2007159,0.4101694584548056,1
corp_2004861,0.3998024765292531,1
corp_2018111,0.06834170475315719,0
corp_2007464,0.05481012579883151,0
corp_2018295,0.0641108762116678,0
corp_2006915,0.07405433971845841,0
corp_2014095,0.07192616753507297,0
corp_2014076,0.06829256220148157,0
corp_2001284,0.4028707399947526,1
corp_2013808,0.06715011367576702,0
corp_2008526,0.4164986452729728,1
corp_2009991,0.06630255103101207,0
corp_2004524,0.4047487502949496,1
corp_2013357,0.41506434619538485,1
corp_2013204,0.06694919634435283,0
corp_2007494,0.43597509684087676,1
corp_2019405,0.07151781075601393,0
corp_2001376,0.09192394433913269,0
corp_2016585,0.07285998522978115,0
corp_2015278,0.4532916554068979,1
corp_2004057,0.6583523542524111,1
corp_2017176,0.06802513929983373,0
corp_2013468,0.06988101515430294,0
corp_2001431,0.0692586237595859,0
corp_2000783,0.38385976020687734,0
corp_2013878,0.0671520904568846,0
corp_2004777,0.07144110149357515,0
corp_2019436,0.48191007681717,1
corp_2005093,0.07447214023812622,0
corp_2000972,0.40128146398430087,1
corp_2010123,0.06860641406465715,0
corp_2010750,0.06648633609783292,0
corp_2019660,0.37479862113993545,0
corp_2014067,0.0674843987351047,0
corp_2018312,0.2038727277470681,0
corp_2010719,0.062482582479626236,0
corp_2015538,0.40881777698807137,1
corp_2013775,0.0674523000363611,0
corp_2012767,0.06365345937593062,0
corp_2017504,0.06979153288726282,0
corp_2011453,0.07191005321843283,0
corp_2017441,0.07398917138874718,0
corp_2010955,0.07234333463164468,0
corp_2016813,0.07160895661770932,0
corp_2019102,0.06845959553928554,0
corp_2003657,0.058785914000750415,0
corp_2003345,0.1915917861369066,0
corp_2011101,0.06235452174431679,0
corp_2004946,0.06878375501275351,0
corp_2010421,0.07845633127873311,0
corp_2013015,0.3865726563494509,0
corp_2012186,0.07461379035989495,0
corp_2016764,0.6548871069915331,1
corp_2014411,0.06364555539289979,0
corp_2014932,0.08029719806343061,0
corp_2018514,0.07314864470996385,0
corp_2013064,0.07581491292352226,0
corp_2016252,0.060988410765516615,0
corp_2000658,0.07443648347042615,0
corp_2017269,0.06645112895042761,0
corp_2001040,0.05995577176930333,0
corp_2010595,0.07217915874119404,0
corp_2016932,0.07039248394669434,0
corp_2012648,0.0573109100076692,0
corp_2013382,0.07565843681155436,0
corp_2003202,0.07225202820139837,0
corp_2005282,0.0721151641073268,0
corp_2007842,0.07699984520183767,0
corp_2014505,0.06895594481623483,0
corp_2008535,0.0825381309713879,0
corp_2006543,0.3923550195824868,0
corp_2017969,0.0649037598460247,0
corp_2011275,0.39158263250245684,0
corp_2006909,0.6493142443010466,1
corp_2013754,0.06971336831397298,0
corp_2018181,0.0676808068080411,0
corp_2015771,0.0674055354449819,0
corp_2003143,0.06993540964018732,0
corp_2005270,0.3988925417716658,0
corp_2017021,0.07066507137721349,0
corp_2004892,0.0669437872501688,0
corp_2004017,0.4006748900548972,1
corp_2002925,0.06718922647922215,0
corp_2009510,0.06775302552404924,0
corp_2012218,0.07465757006903667,0
corp_2003045,0.06444177499489163,0
corp_2007469,0.07359054858609251,0
corp_2006104,0.4049311951188051,1
corp_2018969,0.06640173632529933,0
corp_2015510,0.3996910450181453,1
corp_2012150,0.06523444205570052,0
corp_2006637,0.06933889843976573,0
corp_2005544,0.8762491774208645,1
corp_2000354,0.07302788075755495,0
corp_2014785,0.06320413016917029,0
corp_2013943,0.4019645611823345,1
corp_2010680,0.664775414100652,1
corp_2018751,0.06738269833594036,0
corp_2018140,0.07182866201037577,0
corp_2005337,0.059217207361851765,0
corp_2015873,0.07070679116806873,0
corp_2010994,0.07188790867220121,0
corp_2010277,0.8578345391613108,1
corp_2007819,0.06954908940803131,0
corp_2006574,0.07400491749646058,0
corp_2018251,0.06921626151607516,0
corp_2010451,0.4021999135041037,1
corp_2011614,0.6646679419167313,1
corp_2006101,0.37600739976989694,0
corp_2018344,0.06535108102867936,0
corp_2009645,0.070758798718976,0
corp_2009864,0.07167390444271934,0
corp_2001966,0.06694451416007895,0
corp_2006547,0.8570681454266817,1
corp_2017920,0.17134889186684615,0
corp_2009604,0.07086170823953505,0
corp_2011272,0.07161238034116041,0
corp_2019954,0.3980954972865062,0
corp_2016328,0.08496853596305443,0
corp_2008145,0.3789933931980236,0
corp_2016244,0.19943731003540469,0
corp_2011847,0.06847440147042108,0
corp_2015577,0.6771801120204304,1
corp_2011257,0.4224139661161684,1
corp_2017694,0.05961307308507162,0
corp_2019579,0.06754445791599784,0
corp_2018281,0.06612011587842015,0
corp_2013092,0.06907221961295841,0
corp_2013207,0.6596026974675103,1
corp_2015028,0.3913513189548042,0
corp_2013491,0.18917828281166424,0
corp_2012365,0.06532243671456338,0
corp_2012991,0.06844336271244147,0
corp_2017898,0.06648633609783292,0
corp_2006166,0.07019384454643612,0
corp_2006395,0.0813562291480979,0
corp_2009166,0.07096868777679106,0
corp_2011490,0.0701714702963049,0
corp_2016433,0.17764052169608266,0
corp_2005908,0.6895531316247595,1
corp_2001638,0.39461712624698086,0
corp_2010066,0.07219351601952606,0
corp_2011103,0.4219392549392553,1
corp_2002618,0.058429279056170076,0
corp_2005646,0.06452527280133859,0
corp_2017027,0.06810137879738415,0
corp_2019972,0.4078652784517756,1
corp_2003986,0.6594343731416332,1
corp_2017836,0.41529517664975446,1
corp_2019021,0.3959365626249722,0
corp_2006221,0.07455986454775594,0
corp_2011532,0.06939646585821323,0
corp_2005387,0.06864800427470914,0
corp_2016899,0.6733127617061979,1
corp_2000888,0.4007001652538498,1
corp_2017149,0.06495126817549536,0
corp_2013907,0.07233210615274364,0
corp_2014758,0.6777510999418501,1
corp_2009509,0.4384670687688816,1
corp_2000140,0.0679329654339729,0
corp_2016669,0.06841684527784951,0
corp_2015576,0.3783590339725424,0
corp_2011433,0.07169413469989275,0
corp_2004586,0.06362331794973604,0
corp_2006068,0.07161983410769238,0
corp_2010235,0.0701381048837396,0
